"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M",
"7950000US3702300","Haywood, Madison, Swain, Graham & Jackson (North) Counties PUMA; North Carolina","48358","2210","6.1","2.0","4.9","1.7","12.0","2.5","10.6","2.1","14.1","2.7","18.6","3.3","15.1","2.9","12.4","2.7","4.5","1.6","1.8","0.9","51990","4130","64336","4276","39.2","(X)","(X)","(X)","(X)","(X)","31893","2167","4.4","2.3","1.7","0.9","7.5","2.6","5.7","2.1","13.2","2.9","21.7","4.1","20.7","4.0","17.8","3.6","5.8","2.1","1.6","0.8","70823","6468","76141","4765","(X)","(X)","38.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77677","5183","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16465","2133","11.5","4.2","10.0","3.9","21.2","5.2","20.6","4.9","15.1","5.1","11.8","4.0","4.4","2.3","2.4","2.4","1.6","2.0","1.5","1.8","27549","4754","39072","7399","(X)","(X)","(X)","(X)","39.4","(X)",
"7950000US3702400","Jackson (South), Macon, Cherokee & Clay Counties PUMA; North Carolina","50260","2515","6.6","2.2","7.0","2.2","11.3","2.3","11.4","2.9","16.3","3.5","20.1","3.1","9.9","1.9","11.3","2.7","2.9","1.1","3.2","1.5","45926","4824","63967","6148","43.8","(X)","(X)","(X)","(X)","(X)","30987","1970","4.9","2.8","4.1","2.1","6.4","2.6","8.2","2.7","15.6","3.1","22.6","4.0","14.1","3.2","14.5","3.5","4.6","1.8","5.0","2.5","62732","6804","80556","9968","(X)","(X)","43.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","68367","3657","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19273","2286","12.2","4.6","12.2","4.3","18.9","4.8","17.0","6.1","15.8","5.5","15.2","4.5","4.2","2.2","4.2","2.6","0.0","1.0","0.4","0.5","27630","3719","35239","3376","(X)","(X)","(X)","(X)","43.3","(X)",
"7950000US3702500","Henderson & Transylvania Counties PUMA, North Carolina","66593","1952","3.5","1.5","6.2","2.3","9.2","2.2","10.3","2.3","12.4","2.7","20.1","3.0","15.5","1.9","13.2","2.2","4.4","1.2","5.3","1.5","61359","2339","77237","4866","33.4","(X)","(X)","(X)","(X)","(X)","44461","3179","1.5","1.2","5.0","2.6","5.9","2.1","5.3","1.9","9.0","2.3","25.3","4.2","18.4","2.8","15.8","2.8","6.3","1.7","7.4","2.2","73746","2252","91546","6415","(X)","(X)","35.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78039","3645","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22132","2432","8.9","4.2","8.8","3.8","16.3","4.9","20.0","6.2","19.7","5.8","12.7","4.0","4.3","2.0","7.4","2.7","0.7","0.8","1.1","0.8","32142","3694","44899","5386","(X)","(X)","(X)","(X)","28.7","(X)",
"7950000US3702600","Rutherford, Cleveland (West) & Polk Counties--Shelby City PUMA; North Carolina","51339","1973","5.6","1.7","6.6","2.1","11.9","2.5","11.5","2.4","18.4","2.9","18.5","2.9","10.8","2.5","10.4","2.3","2.9","1.1","3.5","1.2","46083","3068","67353","6164","38.1","(X)","(X)","(X)","(X)","(X)","34958","2049","2.8","1.8","3.5","2.0","7.6","3.1","11.7","2.7","20.0","3.7","19.6","4.1","13.2","3.6","13.8","3.3","3.9","1.5","3.9","1.5","56777","8131","77903","7727","(X)","(X)","38.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67734","6450","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16381","1797","13.3","3.9","14.3","5.6","23.0","5.3","10.6","4.2","15.2","4.6","14.2","5.0","3.5","2.0","2.7","1.7","1.0","1.0","2.3","2.2","24840","2312","41124","8465","(X)","(X)","(X)","(X)","34.5","(X)",
"7950000US3702700","Lincoln & Cleveland (East) Counties PUMA, North Carolina","50931","2001","6.4","2.1","5.7","2.0","7.9","2.0","12.2","2.9","11.0","2.7","18.4","3.1","12.3","2.4","11.7","2.3","8.9","2.6","5.6","1.4","59396","5140","78448","4847","33.5","(X)","(X)","(X)","(X)","(X)","35655","2223","4.3","1.8","1.9","1.1","5.5","2.6","9.6","3.0","10.2","3.1","21.4","4.1","14.2","3.1","15.4","3.2","9.8","3.1","7.7","1.9","73279","2535","91904","5250","(X)","(X)","33.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","83012","7928","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15276","2127","14.3","5.7","14.6","5.7","12.5","5.0","17.9","5.6","14.3","5.2","12.0","4.7","7.1","4.2","2.7","2.0","3.9","2.8","0.6","0.6","30731","4269","42705","5845","(X)","(X)","(X)","(X)","33.4","(X)",
"7950000US3702800","Catawba County--Hickory City PUMA, North Carolina","62275","1778","9.8","2.3","3.6","1.1","9.1","1.5","9.9","2.0","15.5","2.9","19.4","3.1","12.0","2.1","12.4","2.5","3.3","1.3","4.9","1.4","52486","3820","72533","5961","37.0","(X)","(X)","(X)","(X)","(X)","41739","2091","6.6","2.6","1.5","1.1","5.8","2.2","7.1","2.2","14.0","2.9","22.5","3.9","14.6","3.1","16.4","3.4","4.5","1.9","7.1","2.1","66773","3775","88754","8741","(X)","(X)","37.1","(X)","(X)","(X)","29920","2366","2.6","1.5","0.8","0.9","3.7","1.9","5.0","2.1","11.7","3.2","24.8","4.9","17.5","3.7","19.8","3.8","4.5","1.7","9.6","2.7","76571","7393","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20536","2170","16.9","5.2","7.9","2.6","16.6","3.5","15.2","3.9","20.5","6.0","12.6","3.2","6.3","2.3","3.1","2.1","0.6","0.5","0.3","0.6","30389","3754","36816","3835","(X)","(X)","(X)","(X)","36.2","(X)",
"7950000US3702900","Iredell (South)--Mooresville Town & Statesville City PUMA, North Carolina","58243","1808","2.9","1.1","3.6","1.3","8.6","1.8","9.6","2.2","10.5","1.8","17.4","2.5","15.7","2.3","16.1","2.7","6.9","1.3","8.8","1.4","70407","5337","92919","4132","34.8","(X)","(X)","(X)","(X)","(X)","41890","2181","2.8","1.4","1.4","1.2","4.6","1.5","6.5","2.2","8.7","1.8","18.6","2.8","16.2","2.6","21.0","3.5","8.1","1.8","11.9","1.9","85585","5188","108857","5263","(X)","(X)","35.7","(X)","(X)","(X)","32945","1891","1.0","0.7","0.3","0.4","2.0","0.9","4.0","1.8","7.1","2.0","18.4","3.1","18.6","3.2","23.9","4.2","9.7","2.2","15.0","2.5","97329","6533","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16353","1771","4.5","2.1","9.9","3.2","21.5","5.3","17.4","4.6","14.3","3.8","12.6","3.3","12.4","4.7","4.8","2.6","1.7","1.1","0.9","0.8","33358","2976","47729","4863","(X)","(X)","(X)","(X)","32.5","(X)",
"7950000US3703001","Gaston County (Northwest)--Mount Holly City PUMA, North Carolina","41973","1657","5.0","1.4","5.2","1.5","12.2","2.3","11.0","2.4","9.9","1.6","21.8","3.0","13.3","2.5","13.5","2.5","4.8","1.6","3.2","1.2","56656","3128","69453","4355","37.9","(X)","(X)","(X)","(X)","(X)","28111","1670","2.6","1.5","1.5","1.0","7.7","2.5","11.4","3.1","11.7","2.3","22.0","3.5","14.2","3.2","18.6","3.6","6.3","2.3","4.0","1.5","66844","7422","80956","5643","(X)","(X)","37.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78888","5478","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13862","1586","11.4","3.8","13.6","3.9","22.4","5.3","10.9","4.6","10.3","3.6","17.6","4.1","8.1","3.6","3.1","2.4","1.1","0.6","1.5","1.9","26884","5150","40914","5222","(X)","(X)","(X)","(X)","36.5","(X)",
"7950000US3703002","Gaston County (Southeast)--Gastonia & Belmont Cities PUMA, North Carolina","43757","1750","5.4","1.6","6.1","1.9","8.9","2.0","8.4","2.1","17.7","3.4","15.8","2.6","12.1","2.3","16.8","2.9","5.1","1.7","3.9","1.2","56459","6238","76688","5399","40.1","(X)","(X)","(X)","(X)","(X)","27757","2026","2.5","1.2","1.7","1.5","5.0","2.5","6.8","2.0","17.2","3.8","17.8","3.5","13.4","3.1","22.2","4.0","7.3","2.5","6.2","1.8","73691","8655","96400","6901","(X)","(X)","40.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91924","13238","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16000","1803","11.9","3.9","13.7","4.4","15.9","4.4","12.0","4.5","18.1","5.2","13.6","4.0","8.1","3.2","5.6","2.7","1.0","1.1","0.0","1.2","31044","4277","39567","3558","(X)","(X)","(X)","(X)","38.7","(X)",
"7950000US3703101","Charlotte City (Central) PUMA, North Carolina","55027","3044","4.7","1.9","5.3","2.5","9.3","2.5","8.1","2.0","12.5","2.8","18.2","3.3","12.6","2.2","14.2","2.2","4.4","1.3","10.9","2.0","61694","4706","98450","7913","33.3","(X)","(X)","(X)","(X)","(X)","24321","2050","5.5","2.7","3.3","2.3","8.6","3.6","10.5","3.3","9.5","3.4","16.2","4.4","9.4","2.8","12.9","2.9","5.3","2.0","18.8","3.8","70144","6362","125703","15024","(X)","(X)","36.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","110774","11570","N","N","(X)","(X)","(X)","(X)","(X)","(X)","30706","2786","5.1","2.1","7.6","4.1","9.3","3.3","7.6","2.8","13.9","3.6","18.4","4.4","15.2","3.1","14.8","3.4","3.4","1.4","4.6","1.6","54207","5955","75342","6861","(X)","(X)","(X)","(X)","30.3","(X)",
"7950000US3703102","Charlotte City (Northwest) PUMA, North Carolina","49223","2682","9.6","2.2","4.9","1.6","9.9","2.0","13.8","2.7","20.7","3.6","18.9","3.2","12.2","3.0","7.0","1.9","1.5","0.8","1.5","0.9","42120","2084","57037","8178","36.5","(X)","(X)","(X)","(X)","(X)","26586","2590","6.5","2.6","4.1","2.4","7.3","2.9","10.1","3.4","19.9","4.4","21.3","4.3","14.8","4.9","10.6","3.4","3.2","1.6","2.2","1.6","51665","4647","71772","14925","(X)","(X)","41.3","(X)","(X)","(X)","12420","2082","2.9","2.3","2.4","2.1","2.6","1.8","9.0","4.3","14.6","5.4","19.3","5.8","23.8","7.4","15.3","5.7","5.3","3.1","4.8","3.5","72061","16416","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22637","2204","13.4","4.4","7.6","3.3","14.1","3.7","18.5","4.3","21.4","5.2","15.4","4.7","7.0","2.9","2.4","1.6","0.0","0.8","0.2","0.2","32368","3083","37237","2886","(X)","(X)","(X)","(X)","30.0","(X)",
"7950000US3703103","Charlotte City (Northeast) PUMA, North Carolina","46238","2937","6.4","2.1","5.3","2.2","8.5","2.4","13.6","2.9","17.9","3.8","18.0","3.2","13.5","3.0","10.8","2.6","2.8","1.3","3.3","1.4","47616","5506","64827","5571","29.6","(X)","(X)","(X)","(X)","(X)","26283","2408","2.0","1.4","2.1","1.6","8.6","3.5","14.0","4.2","18.8","5.0","16.5","3.9","17.4","4.5","13.8","4.0","2.6","1.5","4.2","1.9","53965","4893","72558","6571","(X)","(X)","34.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77694","6141","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19955","2181","12.2","4.5","9.4","3.8","10.9","3.8","15.4","4.8","15.1","5.8","20.1","5.4","6.0","3.3","5.6","3.1","3.1","2.5","2.1","1.8","38517","6996","51382","9699","(X)","(X)","(X)","(X)","22.3","(X)",
"7950000US3703104","Charlotte City (South) PUMA, North Carolina","64425","3158","2.2","1.0","2.1","1.2","5.5","1.8","5.0","1.6","8.9","2.3","14.2","2.6","10.7","2.1","16.4","2.5","11.1","1.5","23.9","2.7","101752","8263","157841","11322","28.0","(X)","(X)","(X)","(X)","(X)","42823","2485","1.2","0.8","1.0","0.8","1.2","0.8","1.4","0.7","5.9","2.7","13.1","3.0","10.7","2.6","18.5","3.5","13.9","2.2","33.1","3.8","141280","7472","194951","15007","(X)","(X)","26.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","152106","11224","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21602","2052","4.1","2.6","4.3","3.2","14.1","5.0","12.1","4.1","14.7","4.2","16.5","4.5","10.8","3.6","12.1","2.9","5.8","2.5","5.4","2.3","50492","4452","80898","11596","(X)","(X)","(X)","(X)","30.8","(X)",
"7950000US3703105","Charlotte City (Southwest) PUMA, North Carolina","51608","2677","6.1","1.5","4.4","1.6","5.9","1.4","9.6","2.7","13.3","2.6","19.9","3.4","11.0","2.5","13.1","2.2","6.8","2.2","9.7","1.8","60386","3242","101028","10107","39.8","(X)","(X)","(X)","(X)","(X)","25354","2431","4.2","1.8","3.5","2.4","3.8","1.7","10.8","4.7","13.3","4.0","15.3","4.3","12.9","3.9","14.9","3.7","6.3","2.6","15.0","3.2","70796","12255","126392","19572","(X)","(X)","45.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","103194","14292","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26254","2246","8.6","2.6","5.7","2.5","8.3","2.1","10.5","3.8","13.6","3.4","21.7","4.3","10.0","3.4","10.8","2.8","6.3","2.7","4.5","1.9","53188","4735","74201","7928","(X)","(X)","(X)","(X)","32.7","(X)",
"7950000US3703106","Mecklenburg County (North)--Huntersville, Cornelius & Davidson Towns PUMA; North Carolina","59963","2897","2.7","1.2","1.8","1.1","4.8","1.6","4.2","1.5","10.0","2.3","18.9","3.0","14.1","3.0","19.1","2.8","10.4","2.2","14.0","2.3","87668","7081","119510","8153","30.7","(X)","(X)","(X)","(X)","(X)","40487","2430","0.9","0.7","1.0","1.2","3.7","1.7","3.9","1.7","5.7","2.0","17.9","3.9","12.9","3.2","24.3","3.6","11.5","2.6","18.2","3.0","109618","7385","137054","11758","(X)","(X)","32.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","121402","2510","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19476","2677","6.8","3.2","3.5","2.0","7.0","3.0","5.7","3.3","20.7","5.8","21.3","5.2","14.0","5.5","9.5","3.9","6.4","3.0","5.3","3.2","52960","4228","79466","11674","(X)","(X)","(X)","(X)","26.6","(X)",
"7950000US3703107","Mecklenburg County (East)--Mint Hill & Matthews (North) Towns PUMA, North Carolina","50031","2634","2.9","1.1","2.6","1.6","4.4","1.8","8.3","2.8","12.8","2.3","21.9","4.1","16.1","3.1","19.2","3.0","5.7","1.6","6.0","1.6","71061","3562","86801","4614","28.5","(X)","(X)","(X)","(X)","(X)","33541","2044","2.2","1.2","1.5","1.2","2.8","1.4","7.5","3.5","8.6","2.4","16.0","3.8","19.8","4.0","24.8","4.1","8.4","2.3","8.4","2.3","88138","6879","103144","6392","(X)","(X)","30.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","101053","4279","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16490","2246","6.0","2.9","4.7","3.6","8.8","4.5","10.1","5.1","23.4","5.5","32.2","7.6","7.2","3.4","6.6","3.4","0.3","0.5","0.8","0.8","47091","7414","50749","4860","(X)","(X)","(X)","(X)","24.2","(X)",
"7950000US3703108","Mecklenburg County (South)--Matthews Town (South) PUMA, North Carolina","49798","2783","2.3","1.0","1.6","1.2","4.3","1.4","4.8","1.4","9.2","2.2","19.4","2.9","15.0","3.1","20.3","3.0","10.2","2.4","12.9","2.4","87996","7822","112569","7448","35.1","(X)","(X)","(X)","(X)","(X)","35364","2425","2.2","1.2","1.4","1.1","1.3","0.9","3.6","1.5","7.7","2.5","16.8","3.2","15.7","3.9","21.9","3.4","12.2","3.1","17.1","3.3","102067","7573","127549","9313","(X)","(X)","37.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","116393","10763","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14434","2137","2.8","2.2","2.4","3.2","11.9","4.7","7.7","3.6","13.2","4.9","25.7","7.4","15.9","6.6","16.2","5.6","2.6","2.9","1.7","1.3","58967","11342","68932","7654","(X)","(X)","(X)","(X)","28.5","(X)",
"7950000US3703200","Cabarrus County (West)--Concord, Kannapolis Cities & Harrisburg Town PUMA; North Carolina","52369","2012","4.6","1.5","2.9","1.5","7.5","1.9","6.5","2.0","11.4","2.3","18.4","3.0","14.3","2.6","16.6","2.8","6.7","2.0","11.0","2.4","72910","4878","95949","6526","33.9","(X)","(X)","(X)","(X)","(X)","37726","2402","1.3","0.9","1.4","1.1","3.8","1.5","5.3","2.4","10.4","2.4","18.1","3.7","16.6","3.5","19.3","3.7","9.3","2.8","14.7","3.1","85714","6156","113199","7639","(X)","(X)","32.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","105188","14160","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14643","1731","14.3","4.6","7.0","4.1","17.1","5.5","10.1","5.0","15.7","5.9","19.1","5.8","5.6","3.0","9.6","4.9","0.3","0.5","1.3","1.3","35744","3417","49608","9343","(X)","(X)","(X)","(X)","35.9","(X)",
"7950000US3703300","Stanley & Cabarrus (East) Counties PUMA, North Carolina","39537","2005","2.8","1.2","4.2","2.2","6.9","2.1","8.2","2.2","15.8","4.3","18.6","3.2","18.0","3.6","13.2","3.0","7.1","2.0","5.2","1.7","64344","7253","85650","10070","38.9","(X)","(X)","(X)","(X)","(X)","30233","2143","1.3","0.9","3.8","2.6","4.2","1.7","5.1","1.9","15.1","5.1","16.9","3.2","21.5","4.2","16.6","3.8","8.8","2.6","6.6","2.2","81795","8297","98900","12995","(X)","(X)","40.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91479","2857","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9304","1337","8.3","4.2","6.7","4.7","17.2","6.8","19.3","7.2","18.8","6.8","20.1","7.5","6.1","5.1","1.9","1.9","1.1","1.3","0.5","0.8","33621","5489","39566","5092","(X)","(X)","(X)","(X)","33.9","(X)",
"7950000US3703400","Rowan County PUMA, North Carolina","55170","1467","4.4","1.6","5.5","1.7","13.5","2.6","9.8","2.1","14.6","2.7","21.5","3.4","12.9","2.5","11.4","2.1","3.7","1.3","2.9","1.1","51983","3448","65652","4070","36.2","(X)","(X)","(X)","(X)","(X)","37900","2442","3.8","1.7","1.7","1.1","10.6","3.1","10.0","2.7","12.7","3.2","21.9","3.2","16.1","3.2","14.8","2.8","4.4","1.9","4.2","1.6","62894","3674","76381","5814","(X)","(X)","39.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77156","5516","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17270","2245","8.6","3.9","13.9","4.3","21.8","5.7","11.4","2.9","16.3","5.3","17.3","7.2","4.7","2.3","4.5","2.8","1.5","1.1","0.0","1.1","28805","5188","38424","3814","(X)","(X)","(X)","(X)","26.3","(X)",
"7950000US3703500","Davidson County PUMA, North Carolina","69938","1667","7.6","1.7","4.5","1.6","10.2","2.3","13.4","2.8","11.7","1.8","20.3","2.7","13.4","2.4","11.9","2.1","3.9","1.3","3.1","1.1","53473","5916","65792","3649","29.4","(X)","(X)","(X)","(X)","(X)","49037","2252","5.7","2.1","2.4","1.8","7.3","2.6","13.1","3.3","11.3","2.4","20.1","3.2","15.9","3.0","15.6","2.9","5.0","1.7","3.5","1.5","64056","4649","73876","4560","(X)","(X)","28.3","(X)","(X)","(X)","36596","2478","3.2","1.6","0.3","0.4","5.8","2.3","9.4","2.9","10.4","2.6","21.8","3.8","19.2","3.7","18.8","3.5","6.7","2.2","4.5","2.0","74210","7084","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20901","2040","13.1","3.8","11.0","4.2","16.3","4.5","15.7","5.0","14.2","4.0","16.4","4.4","7.5","3.8","2.9","1.9","1.1","1.1","1.8","1.2","30648","4478","43616","6014","(X)","(X)","(X)","(X)","31.6","(X)",
"7950000US3703600","Randolph County PUMA, North Carolina","56117","1793","6.6","1.9","5.6","1.8","12.2","1.9","9.7","2.1","16.3","2.7","21.9","3.4","13.6","2.2","10.0","2.3","3.2","1.3","0.9","0.5","49742","2544","59175","3521","31.6","(X)","(X)","(X)","(X)","(X)","37795","1957","3.6","1.8","3.2","1.9","8.1","2.8","8.4","2.4","16.4","3.2","25.5","4.3","15.9","3.0","13.3","3.1","4.3","1.9","1.3","0.8","58172","5980","69067","4591","(X)","(X)","32.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","63918","4959","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18322","1785","14.0","4.8","11.3","4.1","21.7","4.8","13.0","3.5","15.6","4.4","13.8","4.8","6.9","3.0","3.1","3.1","0.7","0.8","0.0","1.0","27111","4724","35886","4549","(X)","(X)","(X)","(X)","29.8","(X)",
"7950000US3703700","Moore & Montgomery Counties PUMA, North Carolina","51238","1720","6.2","1.8","4.0","1.4","10.6","2.6","8.8","2.5","11.3","2.4","21.6","3.5","13.7","2.3","13.2","2.7","5.6","2.2","4.9","1.5","60311","3168","79889","8084","34.3","(X)","(X)","(X)","(X)","(X)","33249","2153","2.6","1.5","2.6","2.2","6.1","2.1","5.7","2.6","10.0","3.0","25.6","4.7","16.6","3.2","16.3","3.5","7.9","3.0","6.5","2.2","73140","4964","97110","12035","(X)","(X)","36.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","85476","9088","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17989","2319","13.7","4.5","8.6","3.3","19.8","5.5","13.0","4.7","13.7","4.8","13.9","5.1","7.0","3.2","7.4","3.6","0.9","0.9","2.1","1.8","30899","5493","45749","5713","(X)","(X)","(X)","(X)","28.7","(X)",
"7950000US3703800","Harnett County PUMA, North Carolina","46416","1461","6.3","1.8","5.6","1.7","12.3","2.6","10.6","2.5","10.7","2.2","19.7","2.8","15.1","2.6","13.9","2.2","3.6","1.2","2.3","0.9","55753","5212","64066","3531","33.8","(X)","(X)","(X)","(X)","(X)","31025","1732","3.4","1.5","2.5","1.6","8.1","2.8","9.7","2.9","10.6","2.4","23.1","3.4","17.6","3.0","18.1","3.2","4.0","1.2","2.9","1.3","66600","3514","73904","4019","(X)","(X)","35.9","(X)","(X)","(X)","23465","1733","1.4","0.9","0.9","0.8","5.3","2.8","6.9","2.4","10.1","2.6","24.6","4.2","19.5","3.1","22.8","4.3","4.8","1.5","3.8","1.7","77087","7378","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15391","1357","12.5","4.3","11.6","4.1","21.4","5.6","14.1","4.9","11.2","3.7","11.6","3.8","10.7","4.6","3.4","2.0","2.7","2.7","0.8","1.0","26646","4734","41353","5431","(X)","(X)","(X)","(X)","28.5","(X)",
"7950000US3703900","Sampson & Duplin Counties PUMA, North Carolina","43504","2140","5.5","2.0","5.2","1.7","11.9","2.6","13.8","3.1","16.2","3.4","21.4","3.4","12.5","2.8","8.0","2.2","3.8","1.8","1.8","1.0","45874","4705","60590","4278","35.9","(X)","(X)","(X)","(X)","(X)","29266","2550","4.1","2.3","2.6","1.3","6.0","2.1","11.8","3.8","17.3","4.4","23.3","4.8","16.6","4.0","11.0","3.1","4.7","2.4","2.5","1.4","57315","4705","71094","6115","(X)","(X)","37.2","(X)","(X)","(X)","20163","1990","0.2","0.3","0.7","1.0","2.3","1.4","6.6","3.3","16.5","5.5","29.2","6.3","20.2","5.8","14.1","4.3","6.6","3.5","3.6","2.1","66989","10060","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14238","2060","9.8","4.4","10.7","4.6","23.6","5.8","20.1","7.2","13.9","5.5","14.8","5.2","3.0","2.1","3.3","2.9","0.5","0.7","0.3","0.4","27182","5429","36657","4955","(X)","(X)","(X)","(X)","31.9","(X)",
